Fin_Year,NHS_Region,Annual_Cost_GBP,Annual_Vials,Trusts
2019/20,East of England,1467315.66,14722.0,8
2019/20,London,7203902.51,60050.6,33
2019/20,Midlands,5397898.63,46561.0,25
2019/20,North East & Yorkshire,3221879.01,28963.0,23
2019/20,North West,4589499.4,39803.8,24
2019/20,South East,4196375.21,32164.5,27
2019/20,South West,1780777.95,17170.0,14
2020/21,East of England,1492101.4,12197.0,8
2020/21,London,7021317.65,54559.7,34
2020/21,Midlands,5483333.11,43003.0,26
2020/21,North East & Yorkshire,2615804.4,21442.0,21
2020/21,North West,4121265.71,33178.0,20
2020/21,South East,3618363.23,26316.1,28
2020/21,South West,1704182.11,13279.0,14
2021/22,East of England,2040089.59,15502.0,11
2021/22,London,9494529.2,73017.0,32
2021/22,Midlands,6834303.32,53585.0,25
2021/22,North East & Yorkshire,3400590.73,27371.0,21
2021/22,North West,5202192.94,40970.0,20
2021/22,South East,4403426.92,32135.4,26
2021/22,South West,2236737.3,16642.0,12
2022/23,East of England,2179315.16,16595.0,8
2022/23,London,10139496.75,82681.5,32
2022/23,Midlands,7340315.38,60346.0,25
2022/23,North East & Yorkshire,3311739.28,27519.0,22
2022/23,North West,5509493.94,46175.0,19
2022/23,South East,4495768.18,35370.0,25
2022/23,South West,2491042.66,19863.0,11
2023/24,East of England,2452831.69,17641.0,9
2023/24,London,11627368.5,90908.5,33
2023/24,Midlands,7836369.39,60365.0,26
2023/24,North East & Yorkshire,3659838.22,28941.0,22
2023/24,North West,5979352.9,46076.9,19
2023/24,South East,5179404.65,38525.1,25
2023/24,South West,3239533.97,23875.0,12
2024/25,East of England,1973853.0,14056.0,8
2024/25,London,12175608.48,92841.0,34
2024/25,Midlands,7964176.06,62353.0,25
2024/25,North East & Yorkshire,3683870.94,28771.0,22
2024/25,North West,5888536.83,44560.7,18
2024/25,South East,5554384.39,41311.5,24
2024/25,South West,3072511.69,22475.0,12
2025/26,East of England,1255997.37,9042.0,10
2025/26,London,10258364.42,76277.0,32
2025/26,Midlands,6366175.7299999995,47055.0,25
2025/26,North East & Yorkshire,3020052.85,22630.0,22
2025/26,North West,4679532.29,34649.6,18
2025/26,South East,4546977.14,33132.5,24
2025/26,South West,2102209.76,14698.0,12
